scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,iter
double_irma,baseline,,COMPOSITE,"{""double_irma"": 0.47220584664398285}",62383714581.57704,29457954760.79017,32925759820.786873,3626311789.305275,14333305980.825506,0.0,10739129275.649437,759207715.0099511,3626311789.305275,14333305980.825506,5459810998.032866,27465948822.754005,17.21463581910668,1.216996647445803,5.812914177406463,22.976038020439347,8.751981241664053,44.02743409393765,10739129275.649437,759207715.0099511,5459810998.032866,15,11,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,384161567.8357235,4,28.09578743922402,538494916.542701,0.0,0,1.0,1091486319.1443956,389573760.0,0.0,539937478.65,147150217.0256529,539937478.65,359958319.1,2018810998.0328655,5459810998.032866,3441000000.0,1395853723.0,1395853723.0,0.0,False,23902887.626729824,23902887.626729824,0.0,1.0,23902887.626729824,0.0,1774799468.0566647,0.0,12,9464500000.0,9464500000.0,1
double_irma,baseline,,COMPOSITE,"{""double_irma"": 0.4311531843642153}",62383714581.57703,26896937194.31527,35486777387.26176,6010808251.990517,11478262722.826975,0.0,8662628145.081762,745238074.4160194,6010808251.990517,11478262722.826975,5878274510.695814,29608502876.56595,13.886040937421166,1.1946035586603252,9.635220172935343,18.399453767404708,9.422770910842441,47.46191065273603,8662628145.081762,745238074.4160194,5878274510.695814,13,9,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,253660214.52375537,4,25.91661852436198,294617847.6659286,0.0,0,1.0,452488612.455024,413638980.0,0.0,539937478.65,118846295.00848329,539937478.65,359958319.1,2437274510.695814,5878274510.695814,3441000000.0,1395853723.0,1395853723.0,0.0,False,12040980.084768789,12040980.084768789,0.0,1.0,12040980.084768789,0.0,1651238021.2384615,0.0,12,9464500000.0,9464500000.0,2
double_irma,baseline,,COMPOSITE,"{""double_irma"": 0.3946131929375212}",62383714581.57703,24617436798.339115,37766277783.237915,6795815212.426508,9083204926.5859,0.0,8050970710.641021,687445948.6856889,6795815212.426508,9083204926.5859,6250738860.53225,31515538922.70567,12.905564801071673,1.1019637950329801,10.89357255817118,14.5602181394763,10.019824729029843,50.518855977218045,8050970710.641021,687445948.6856889,6250738860.53225,12,8,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.,218500887.925586,4,25.563137285625935,280853720.8624158,0.0,0,1.0,317518307.18116724,417542580.0,0.0,539937478.65,61687529.21792948,539937478.65,359958319.1,2809738860.5322504,6250738860.53225,3441000000.0,1395853723.0,1395853723.0,0.0,False,7259940.145868697,7259940.145868697,0.0,1.0,7259940.145868697,0.0,1593268526.1588132,0.0,11,9464500000.0,9464500000.0,3
double_irma,baseline,,COMPOSITE,"{""double_irma"": 0.5062202010269653}",62383714581.57704,31579896536.294758,30803818045.28228,6326118015.818889,12372392441.330767,0.0,12017316973.983326,864069105.1617732,6326118015.818889,12372392441.330767,5113091311.035119,25690726734.247158,19.263548274716303,1.3850876161467744,10.140656192485045,19.832728019348405,8.196195666336772,41.181784230966684,12017316973.983326,864069105.1617732,5113091311.035119,16,12,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,430986710.4816187,4,28.44562846231369,557726376.879179,0.0,0,1.0,1333621228.8833408,385710360.0,0.0,539937478.65,250745748.62019742,539937478.65,359958319.1,1672091311.035119,5113091311.035119,3441000000.0,1395853723.0,1395853723.0,0.0,False,47372891.787028775,47372891.787028775,0.0,1.0,47372891.787028775,0.0,1848011618.4876533,0.0,13,9464500000.0,9464500000.0,4
double_irma,baseline,,COMPOSITE,"{""double_irma"": 0.5670179808103079}",62383714581.57703,35372687877.49237,27011026704.08466,4817119020.907119,15515272437.756805,0.0,13890331143.028349,1149965275.800098,4817119020.907119,15515272437.756805,4493359213.836038,22517667490.248623,22.26595712710317,1.8433741618516932,7.72175727786767,24.870709514208265,7.202775987249408,36.0954259317198,13890331143.028349,1149965275.800098,4493359213.836038,20,14,6,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;State Farm FL Ins Co;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,577275588.7278857,6,33.538670472629846,864769334.3492203,0.0,0,1.0,2102584429.1888208,329466360.0,165735741.07944143,539937478.65,359958319.1,539937478.65,359958319.1,1052359213.8360376,4493359213.836038,3441000000.0,1395853723.0,1395853723.0,0.0,False,177180000.09030336,177180000.09030336,0.0,1.0,177180000.09030336,0.0,2000847740.1475732,0.0,13,9464500000.0,9464500000.0,5
double_irma,baseline,,COMPOSITE,"{""double_irma"": 0.5131875416701384}",62383714581.577034,32014545126.371086,30369169455.205948,8144503688.657369,12895391580.759602,0.0,10164415575.478182,810234281.4759338,8144503688.657369,12895391580.759602,5042070878.314036,25327098576.891907,16.293379840641784,1.2987913382689298,13.055496523867753,20.671086464235376,8.082351158683721,40.59889467430243,10164415575.478182,810234281.4759338,5042070878.314036,15,11,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,334699634.83516914,4,28.09578743922402,465138638.1071892,0.0,0,1.0,852252700.5710292,389573760.0,0.0,539937478.65,189664545.2121042,539937478.65,359958319.1,1601070878.3140364,5042070878.314036,3441000000.0,1395853723.0,1395853723.0,0.0,False,21770786.66384764,21770786.66384764,0.0,1.0,21770786.66384764,0.0,1756594808.2805517,0.0,12,9464500000.0,9464500000.0,6
double_irma,baseline,,COMPOSITE,"{""double_irma"": 0.49587527115304747}",62383714581.57704,30934541383.67384,31449173197.9032,5499073054.99345,15865984052.204475,0.0,8852459467.499565,717024808.9763489,5499073054.99345,15865984052.204475,5218540640.089352,26230632557.813847,14.190337216812424,1.149378189140565,8.814917630149294,25.432894079202473,8.365229090783373,42.04724379391187,8852459467.499565,717024808.9763489,5218540640.089352,14,10,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,296323976.8266795,4,27.73228202456624,324183193.0056298,0.0,0,1.0,518552604.8438691,393588060.0,0.0,539937478.65,95328640.20747101,539937478.65,359958319.1,1777540640.0893517,5218540640.089352,3441000000.0,1395853723.0,1395853723.0,0.0,False,10169656.246214658,10169656.246214658,0.0,1.0,10169656.246214658,0.0,1665576381.173937,0.0,12,9464500000.0,9464500000.0,7
double_irma,baseline,,COMPOSITE,"{""double_irma"": 0.4271454410565959}",62383714581.57703,26646919279.69652,35736795301.88051,4629432038.171936,11290819778.074669,0.0,9963526624.184282,763140839.2656356,4629432038.171936,11290819778.074669,5919126778.227908,29817668523.652607,15.971358376159731,1.223301376624027,7.420898337366859,18.09898601550899,9.48825637897479,47.79719951536563,9963526624.184282,763140839.2656356,5919126778.227908,15,11,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,305732817.06558,4,28.09578743922402,540132768.5207527,0.0,0,1.0,943165437.1627445,389573760.0,0.0,539937478.65,145226155.8892759,539937478.65,359958319.1,2478126778.227908,5919126778.227908,3441000000.0,1395853723.0,1395853723.0,0.0,False,59145875.33185604,59145875.33185604,0.0,1.0,59145875.33185604,0.0,1652224986.536112,0.0,12,9464500000.0,9464500000.0,8
double_irma,baseline,,COMPOSITE,"{""double_irma"": 0.5482243417396765}",62383714581.57704,34200270861.760937,28183443719.8161,6161643118.800123,11137313483.367538,0.0,15666612237.953651,1234702021.6396246,6161643118.800123,11137313483.367538,4684929060.576329,23498514659.23977,25.11330455878346,1.9792056787914531,9.877005818149469,17.852918118243274,7.509859090628545,37.66770673540378,15666612237.953651,1234702021.6396246,4684929060.576329,21,14,7,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;Homesite Insurance Co.;State Farm FL Ins Co;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,919522486.6129248,7,33.538670472629846,946227543.3713264,0.0,0,1.0,2730237852.687999,329466360.0,254679065.05398822,539937478.65,359958319.1,539937478.65,359958319.1,1243929060.5763292,4684929060.576329,3441000000.0,1395853723.0,1395853723.0,0.0,False,105196399.63196254,105196399.63196254,0.0,1.0,105196399.63196254,0.0,2055843767.5948496,0.0,13,9464500000.0,9464500000.0,9
double_irma,baseline,,COMPOSITE,"{""double_irma"": 0.5196297385913513}",62383714581.57704,32416433300.38235,29967281281.194687,5941995104.281982,15407406029.496483,0.0,10216708535.53358,850323631.0702974,5941995104.281982,15407406029.496483,4976403411.133818,24990877870.060867,16.377204538170844,1.3630538623319044,9.524913904432285,24.69780155420009,7.977087360879009,40.05993877998585,10216708535.53358,850323631.0702974,4976403411.133818,15,11,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,325338096.05674136,4,28.09578743922402,523071383.42198205,0.0,0,1.0,970473008.7281628,389573760.0,0.0,539937478.65,226289810.52451563,539937478.65,359958319.1,1535403411.1338177,4976403411.133818,3441000000.0,1395853723.0,1395853723.0,0.0,False,45711417.417818815,45711417.417818815,0.0,1.0,45711417.417818815,0.0,1765107286.4387808,0.0,12,9464500000.0,9464500000.0,10
