scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,iter
lake_okeechobee,baseline,,1928250N14343,"{""1928250N14343"": 0.26095116444867733}",156882125783.81442,40938573404.47023,115943552379.3442,6868833996.303007,16306057250.469997,0.0,15259919632.78467,2503762524.9125576,6868833996.303007,16306057250.469997,17988602597.980812,97954949781.36337,9.726996977216535,1.5959514268456396,4.378340720451703,10.393827320353852,11.46631747122635,62.438566083905926,15259919632.78467,2503762524.9125576,17988602597.980812,12,8,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;GeoVera Specialty Insurance Co,243954831.1130888,4,24.017115967979795,201697374.02141368,0.0,0,1.0,221361111.54474878,434615760.0,1313695521.9930153,539937478.65,359958319.1,539937478.65,359958319.1,14547602597.980812,17988602597.980812,3441000000.0,1395853723.0,1395853723.0,0.0,False,7240212877.83276,7240212877.83276,0.0,1.0,7205813379.438156,34399498.3946034,1452074407.0023332,0.0,11,9464500000.0,9464500000.0,1
lake_okeechobee,baseline,,1928250N14343,"{""1928250N14343"": 0.13322657908223748}",156882125783.81442,20900868937.326874,135981256846.48755,5160410656.971483,8483923056.608635,0.0,6257293539.807962,999241683.938795,5160410656.971483,8483923056.608635,21086487003.491734,114894769842.99582,3.9885318410528123,0.6369378786438442,3.289355387804086,5.4078328007230025,13.440974807129516,73.23636728464675,6257293539.807962,999241683.938795,21086487003.491734,7,4,3,Universal P&C Insurance Co.;First Protective Insurance Co.;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;FL Farm Bureau General Ins Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.,64818096.81832293,3,16.162888892523068,108300741.61242294,0.0,0,1.0,0.0,206255624.02317518,0.0,539937478.65,295088253.48916495,539937478.65,359958319.1,17645487003.491734,21086487003.491734,3441000000.0,1395853723.0,1395853723.0,0.0,False,623967415.5824603,623967415.5824603,0.0,1.0,623967415.5824603,0.0,1350675668.9709616,0.0,10,9464500000.0,9464500000.0,2
lake_okeechobee,baseline,,1928250N14343,"{""1928250N14343"": 0.12811408457395326}",156882125783.81442,20098809930.80917,136783315853.00525,4805082753.074918,7735554782.408622,0.0,6466118399.441499,1092053995.884132,4805082753.074918,7735554782.408622,21210487539.215023,115572828313.79022,4.121641243153406,0.6960984181136073,3.0628618327727044,4.9308069633556055,13.520015383042008,73.66857615956266,6466118399.441499,1092053995.884132,21210487539.215023,7,3,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Kin Interinsurance Network;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Kin Interinsurance Network,66490915.48036018,4,13.812836302273293,110850443.27393955,0.0,0,1.0,0.0,232514529.94119328,17893493.95664668,539937478.65,359958319.1,539937478.65,359958319.1,17769487539.215023,21210487539.215023,3441000000.0,1395853723.0,1395853723.0,0.0,False,727535858.0417154,727535858.0417154,0.0,1.0,727535858.0417154,0.0,1370924516.0493064,0.0,10,9464500000.0,9464500000.0,3
lake_okeechobee,baseline,,1928250N14343,"{""1928250N14343"": 0.31362398747126313}",156882125783.8144,49201997851.28813,107680127932.52628,8209647546.161752,23105354462.55037,0.0,15530732217.656065,2356263624.9199495,8209647546.161752,23105354462.55037,16711054375.2345,90969073557.29178,9.899618672338502,1.5019324943154526,5.233003763267941,14.72784381720442,10.65198109200952,57.98562016086418,15530732217.656065,2356263624.9199495,16711054375.2345,14,10,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,265944116.1157241,4,27.73228202456624,201579983.875754,0.0,0,1.0,297680584.51910174,393588060.0,1213866278.0000777,539937478.65,359958319.1,539937478.65,359958319.1,13270054375.2345,16711054375.2345,3441000000.0,1395853723.0,1395853723.0,0.0,False,7296022877.848121,7296022877.848121,0.0,1.0,7296022877.848121,0.0,1452693801.3115516,0.0,11,9464500000.0,9464500000.0,4
lake_okeechobee,baseline,,1928250N14343,"{""1928250N14343"": 0.42613410770513405}",156882125783.81442,66852824685.77035,90029301098.04407,10244352341.128206,33505689498.738785,0.0,20028696201.213047,3074086644.6903,10244352341.128206,33505689498.738785,13982187838.422485,76047113259.62158,12.766716476555684,1.9594881375628672,6.529967827721212,21.357238328673628,8.91254358555169,48.47404564393491,20028696201.213047,3074086644.6903,13982187838.422485,19,12,7,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Florida Family Home Ins Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;Homesite Insurance Co.;State Farm FL Ins Co;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Florida Family Home Ins Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,682007759.9981363,7,28.525995730733356,217920963.82063246,0.0,0,1.0,765273893.0075948,384822840.0,1372184060.362947,539937478.65,359958319.1,539937478.65,359958319.1,10541187838.422485,13982187838.422485,3441000000.0,1395853723.0,1395853723.0,0.0,False,9812128377.511082,9812128377.511082,0.0,1.0,9213108000.536512,599020376.9745691,1594812070.5797255,0.0,13,9464500000.0,9464500000.0,5
lake_okeechobee,baseline,,1928250N14343,"{""1928250N14343"": 0.29164207797586006}",156882125783.8144,45753429160.86188,111128696622.95253,10206895659.863766,19628014820.011734,0.0,13522985414.010473,2395533266.9759045,10206895659.863766,19628014820.011734,17244212611.24514,93884484011.7074,8.61983820428678,1.5269637984616427,6.506092143300633,12.511313651536945,10.991827478809082,59.84396472360493,13522985414.010473,2395533266.9759045,17244212611.24514,12,8,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;GeoVera Specialty Insurance Co,209407073.2316823,4,24.017115967979795,195882151.6993249,0.0,0,1.0,167864926.13589072,434615760.0,1234728465.0450625,539937478.65,359958319.1,539937478.65,359958319.1,13803212611.24514,17244212611.24514,3441000000.0,1395853723.0,1395853723.0,0.0,False,5910695190.180736,5910695190.180736,0.0,1.0,5910695190.180736,0.0,1446775991.0013657,0.0,11,9464500000.0,9464500000.0,6
lake_okeechobee,baseline,,1928250N14343,"{""1928250N14343"": 0.29451802125709925}",156882125783.81442,46204613256.45637,110677512527.35805,6726669294.685119,24277813543.345978,0.0,13264816154.222395,1935314264.202872,6726669294.685119,24277813543.345978,17174458305.004694,93503054222.35335,8.455275633185568,1.2336104285517906,4.287721919292804,15.475194144679755,10.947364602052447,59.60083327223763,13264816154.222395,1935314264.202872,17174458305.004694,12,8,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;GeoVera Specialty Insurance Co,174746126.76593292,4,24.017115967979795,193872710.06250077,0.0,0,1.0,169011121.93489587,434615760.0,812593988.7441963,539937478.65,359958319.1,539937478.65,359958319.1,13733458305.004694,17174458305.004694,3441000000.0,1395853723.0,1395853723.0,0.0,False,5733071100.377111,5733071100.377111,0.0,1.0,5733071100.377111,0.0,1448691742.4352534,0.0,11,9464500000.0,9464500000.0,7
lake_okeechobee,baseline,,1928250N14343,"{""1928250N14343"": 0.17195196456979114}",156882125783.8144,26976189734.411964,129905936049.40244,5158781518.434769,12407359161.171688,0.0,8255706597.121641,1154342457.6838715,5158781518.434769,12407359161.171688,20147225643.15841,109758710406.24403,5.262362780893288,0.7358024070087948,3.2883169402890653,7.908714328787965,12.842269661058486,69.9625338819624,8255706597.121641,1154342457.6838715,20147225643.15841,8,4,4,Universal P&C Insurance Co.;First Protective Insurance Co.;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.;FL Farm Bureau General Ins Co.;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;First Protective Insurance Co.;Kin Interinsurance Network;Homeowners Choice P&C Ins Co.,90124767.07019565,4,16.162888892523068,179365591.24140888,0.0,0,1.0,0.0,401964351.14985585,87353620.39512312,539937478.65,359958319.1,539937478.65,359958319.1,16706225643.15841,20147225643.15841,3441000000.0,1395853723.0,1395853723.0,0.0,False,1879913255.3209386,1879913255.3209386,0.0,1.0,1879913255.3209386,0.0,1420362146.3341258,0.0,10,9464500000.0,9464500000.0,8
lake_okeechobee,baseline,,1928250N14343,"{""1928250N14343"": 0.34680199743072626}",156882125783.8144,54407034583.005264,102475091200.80914,12374651123.093124,18696841671.23632,0.0,20220919335.17245,3114622453.5033712,12374651123.093124,18696841671.23632,15906341332.99265,86568749867.8165,12.889243586001085,1.985326523300278,7.887865530420944,11.917764103350315,10.139039902424445,55.180760354502944,20220919335.17245,3114622453.5033712,15906341332.99265,18,12,6,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Florida Family Home Ins Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;Homesite Insurance Co.;State Farm FL Ins Co;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;Florida Family Home Ins Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,629657086.1521654,6,28.525995730733356,239649475.16573584,0.0,0,1.0,751792977.9545946,384822840.0,1374833394.9348826,539937478.65,359958319.1,539937478.65,359958319.1,12465341332.99265,15906341332.99265,3441000000.0,1395853723.0,1395853723.0,0.0,False,9894118218.16966,9894118218.16966,0.0,1.0,9254967390.470152,639150827.6995091,1631899813.3061016,0.0,13,9464500000.0,9464500000.0,9
lake_okeechobee,baseline,,1928250N14343,"{""1928250N14343"": 0.33646256587658135}",156882125783.81442,52784962581.394775,104097163202.41965,8003361231.730739,24174764981.114124,0.0,17741290475.23167,2865545893.318239,8003361231.730739,24174764981.114124,16157118140.61773,87940045061.80191,11.308675469938109,1.8265598321041354,5.101512483811874,15.409508801804012,10.298890367461265,56.0548530448806,17741290475.23167,2865545893.318239,16157118140.61773,16,11,5,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;FL Farm Bureau General Ins Co.;State Farm FL Ins Co;AIG Property Casualty Co.;ASI Preferred Insurance Corp.;Castle Key Indemnity Co.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Tower Hill Insurance Exchange;Kin Interinsurance Network;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co,334666533.50471145,5,28.176154707643686,209693055.10965657,0.0,0,1.0,504725332.75493693,388686240.0,1341967157.9108171,539937478.65,359958319.1,539937478.65,359958319.1,12716118140.61773,16157118140.61773,3441000000.0,1395853723.0,1395853723.0,0.0,False,8943745432.469936,8943745432.469936,0.0,1.0,8551180399.353708,392565033.11622876,1507645509.927422,0.0,12,9464500000.0,9464500000.0,10
