scenario,policy_scenario,policy_severity,events,wind_shares,total_damage_usd,wind_total_usd,water_total_usd,underinsured_wind_usd,uninsured_wind_usd,nfip_policyholder_shortfall_usd,wind_insured_private_usd,wind_insured_citizens_usd,wind_underinsured_usd,wind_uninsured_usd,flood_insured_capped_usd,flood_un_derinsured_usd,wind_insured_private_pct,wind_insured_citizens_pct,wind_underinsured_pct,wind_uninsured_pct,flood_insured_capped_pct,flood_un_derinsured_pct,insured_private_wind_pre_usd,insured_citizens_wind_pre_usd,insured_flood_pre_usd,defaults_pre,defaults_post,rescued_defaults,default_companies_pre,default_companies_post,group_contrib_total_usd,group_supported_companies,defaulted_premium_base_pct,largest_entity_deficit_usd,diag_group_shortfall_total_usd,diag_groups_with_shortfall,diag_groups_fully_funded_share,figa_residual_deficit_usd,figa_collected_usd,citizens_residual_deficit_usd,citizens_tier1_usd,citizens_tier2_usd,citizens_tier1_capacity_usd,citizens_tier2_capacity_usd,nfip_borrowed_usd,nfip_claims_paid_usd,nfip_pool_used_usd,nfip_fl_premium_base_usd,nfip_fl_premium_depletion_usd,underinsured_flood_usd,fhcf_cap_binding,fhcf_total_precap_usd,fhcf_total_postcap_usd,fhcf_shortfall_usd,fhcf_scaling_factor,fhcf_recovery_private_usd,fhcf_recovery_citizens_usd,catbond_payout_usd,catbond_unfilled_usd,catbond_triggers,catbond_limit_in_force_usd,catbond_issue_volume_year_usd,iter
double_gm,baseline,,COMPOSITE,"{""double_gm"": 0.6661152119807906}",321140213590.44794,213916381451.3576,107223832139.09032,33981059566.27674,66732869516.20954,0.0,83212623102.13875,29989829266.732544,33981059566.27674,66732869516.20954,31444179649.266914,75779652489.8234,25.911617287600208,9.338546839536813,10.58137789296391,20.77997917797812,9.791417679433902,23.597061122487027,83212623102.13875,29989829266.732544,31444179649.266914,37,24,13,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Spinnaker Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;Privilege Underwriters Recpl;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Homesite Insurance Co.;PURE Specialty Exchange;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Spinnaker Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;American Platinum P&C Ins Co.;Privilege Underwriters Recpl,11594402133.41809,14,37.427996398685764,5536699416.732494,110589236.77014905,1,0.9811320754716981,24129737574.904137,286515360.0,24039534358.066227,539937478.65,359958319.1,539937478.65,359958319.1,28003179649.266914,31444179649.266914,3441000000.0,1395853723.0,1395853723.0,0.0,True,28164201115.76583,17000000000.0,11164201115.765831,0.6036031318667049,12235409720.554174,4764590279.445825,2575000000.0,0.0,14,9464500000.0,9464500000.0,1
double_gm,baseline,,COMPOSITE,"{""double_gm"": 0.6631529136220402}",321140213590.4479,212965068323.70984,108175145266.73807,77285038844.75298,73857034584.46532,0.0,47208690515.5208,14614304378.970736,77285038844.75298,73857034584.46532,31721425202.90506,76453720063.83302,14.700336026968685,4.550755016190046,24.06582407749005,22.998376241555242,9.877749300920497,23.80695933687549,47208690515.5208,14614304378.970736,31721425202.90506,32,19,13,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Homesite Insurance Co.;PURE Specialty Exchange;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;American Platinum P&C Ins Co.,4719846093.4816475,13,35.41856476294073,2776859375.7553697,31561525.42923589,1,0.9811320754716981,9999143837.207706,308706120.0,8907379369.757412,539937478.65,359958319.1,539937478.65,359958319.1,28280425202.90506,31721425202.90506,3441000000.0,1395853723.0,1395853723.0,0.0,False,15965807447.96848,15965807447.96848,0.0,1.0,11397567638.79568,4568239809.1728,2333928185.7843795,0.0,14,9464500000.0,9464500000.0,2
double_gm,baseline,,COMPOSITE,"{""double_gm"": 0.6039756464541733}",321140213590.4479,193960868105.72208,127179345484.72581,45904610124.33409,83863085160.36139,0.0,47972588975.31794,16220583845.708649,45904610124.33409,83863085160.36139,37259906548.068565,89919438936.65726,14.938206722530763,5.05093512405608,14.294257829346943,26.11416496948355,11.602379574794192,28.000055779788475,47972588975.31794,16220583845.708649,37259906548.068565,32,21,11,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Homesite Insurance Co.;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;American Platinum P&C Ins Co.;Castle Key Indemnity Co.,4718420277.41493,12,37.25228807927716,2913157448.915973,35554803.90311158,1,0.9811320754716981,11114172635.399101,288455760.0,9110441226.390419,539937478.65,359958319.1,539937478.65,359958319.1,33818906548.068565,37259906548.068565,3441000000.0,1395853723.0,1395853723.0,0.0,True,25945217780.501244,17000000000.0,8945217780.501244,0.6552267220811732,11026423817.102798,5973576182.8972025,2231693894.2583103,0.0,14,9464500000.0,9464500000.0,3
double_gm,baseline,,COMPOSITE,"{""double_gm"": 0.7000295951623592}",321140213590.44794,224807653710.07483,96332559880.3731,38471513879.42297,109480684013.34752,0.0,64093553109.46239,12761902707.841928,38471513879.42297,109480684013.34752,28270086157.402554,68062473722.97052,19.958121218416228,3.9739348009892215,11.979662543441517,34.09124095338895,8.80303523539894,21.194005248365126,64093553109.46239,12761902707.841928,28270086157.402554,35,22,13,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Homesite Insurance Co.;PURE Specialty Exchange;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;American Platinum P&C Ins Co.,7260054132.93694,13,35.89838321723671,4160447317.644517,57815436.80165255,1,0.9811320754716981,17122263224.386799,303407340.0,7515217762.276294,539937478.65,359958319.1,539937478.65,359958319.1,24829086157.402554,28270086157.402554,3441000000.0,1395853723.0,1395853723.0,0.0,True,25144474278.26034,17000000000.0,8144474278.260342,0.6760928787720978,12809297002.67633,4190702997.3236694,2406746357.737948,0.0,14,9464500000.0,9464500000.0,4
double_gm,baseline,,COMPOSITE,"{""double_gm"": 0.7539449474627977}",321140213590.4479,242122041463.6419,79018172126.806,23129803943.024822,160044581972.1991,0.0,47709813917.32851,11237841631.089483,23129803943.024822,160044581972.1991,23224074619.10628,55794097507.69972,14.856381075393172,3.499356715699633,7.202400373477488,49.836356581709495,7.231755363009158,17.373749890711064,47709813917.32851,11237841631.089483,23224074619.10628,32,19,13,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Homesite Insurance Co.;PURE Specialty Exchange;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;American Platinum P&C Ins Co.,4535206773.8576765,13,35.41856476294073,2378063553.1586323,46406338.27360153,1,0.9811320754716981,10255993104.419909,308706120.0,5601184327.737886,539937478.65,359958319.1,539937478.65,359958319.1,19783074619.10628,23224074619.10628,3441000000.0,1395853723.0,1395853723.0,0.0,False,15808604969.486414,15808604969.486414,0.0,1.0,11240365160.313614,4568239809.1728,2255065439.1825247,0.0,14,9464500000.0,9464500000.0,5
double_gm,baseline,,COMPOSITE,"{""double_gm"": 0.7225038299802558}",321140213590.44794,232025034279.776,89115179310.67192,60947945225.143745,80138264485.42601,0.0,67155649587.289154,23783174981.91707,60947945225.143745,80138264485.42601,26166691792.592606,62948487518.079315,20.911628860324903,7.405853884200219,18.978608920921697,24.954291332578745,8.148058288945135,19.601558713029288,67155649587.289154,23783174981.91707,26166691792.592606,35,22,13,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Homesite Insurance Co.;PURE Specialty Exchange;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;American Platinum P&C Ins Co.,8118179586.329367,13,35.89838321723671,4064821987.031802,78002419.35490204,1,0.9811320754716981,17831366603.10074,303407340.0,17807604976.516335,539937478.65,359958319.1,539937478.65,359958319.1,22725691792.592606,26166691792.592606,3441000000.0,1395853723.0,1395853723.0,0.0,True,27783517447.884724,17000000000.0,10783517447.884724,0.6118735697122569,12204236634.624817,4795763365.375185,2489138534.1877384,0.0,14,9464500000.0,9464500000.0,6
double_gm,baseline,,COMPOSITE,"{""double_gm"": 0.6911457885350392}",321140213590.4479,221954706152.281,99185507438.16689,24506672877.514103,117824577243.54262,0.0,64518079314.45883,15105376716.765488,24506672877.514103,117824577243.54262,29101533766.158794,70083973672.00807,20.090314630212937,4.703670259131567,7.631144229345134,36.68944973481429,9.061940091773172,21.823481054722908,64518079314.45883,15105376716.765488,29101533766.158794,35,22,13,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Homesite Insurance Co.;PURE Specialty Exchange;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;American Platinum P&C Ins Co.,7315791545.09017,13,35.89838321723671,4023696933.751664,64867393.89779472,1,0.9811320754716981,16134394112.800077,303407340.0,10459731551.44302,539937478.65,359958319.1,539937478.65,359958319.1,25660533766.158794,29101533766.158794,3441000000.0,1395853723.0,1395853723.0,0.0,True,22566424158.039204,16999999999.999998,5566424158.039206,0.7533315815099493,13455474399.289211,3544525600.7107882,2459262639.0589256,0.0,14,9464500000.0,9464500000.0,7
double_gm,baseline,,COMPOSITE,"{""double_gm"": 0.6345821703776315}",321140213590.4479,203789853735.76257,117350359854.68532,40190461620.649536,101067970807.6816,0.0,50955517534.70761,11575903772.72386,40190461620.649536,101067970807.6816,34395400126.88629,82954959727.79901,15.867062229612733,3.6046260427187367,12.514926477536905,31.471602287894783,10.71039959223262,25.83138337000423,50955517534.70761,11575903772.72386,34395400126.88629,33,21,12,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Homesite Insurance Co.;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;American Platinum P&C Ins Co.,5039740830.736364,12,35.80938809441937,2854263621.4302206,37778880.347051054,1,0.9811320754716981,11426452285.432978,304390140.0,6633185850.70314,539937478.65,359958319.1,539937478.65,359958319.1,30954400126.88629,34395400126.88629,3441000000.0,1395853723.0,1395853723.0,0.0,True,20129303866.800438,17000000000.0,3129303866.800438,0.8445398863513782,13141939270.73536,3858060729.2646384,2181898237.6764946,0.0,14,9464500000.0,9464500000.0,8
double_gm,baseline,,COMPOSITE,"{""double_gm"": 0.7572897210665588}",321140213590.4479,243196182773.1654,77944030817.28249,60190441210.74231,77432122931.42688,0.0,81710318519.21974,23863300111.776474,60190441210.74231,77432122931.42688,22911032684.343124,55032998132.939384,25.443813967012375,7.430804085535512,18.742729394676044,24.111624659431953,7.134277089807789,17.136750803536337,81710318519.21974,23863300111.776474,22911032684.343124,38,24,14,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Spinnaker Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;Privilege Underwriters Recpl;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Chubb Custom Insurance Co.;Homesite Insurance Co.;PURE Specialty Exchange;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Spinnaker Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;American Platinum P&C Ins Co.;Castle Key Indemnity Co.,10058246394.39827,15,37.927433985368395,5752158618.834368,78607102.03738913,1,0.9811320754716981,23704071017.141144,280999920.0,19547173559.701996,539937478.65,359958319.1,539937478.65,359958319.1,19470032684.343124,22911032684.343124,3441000000.0,1395853723.0,1395853723.0,0.0,True,25409945671.69621,17000000000.000002,8409945671.696207,0.6690293721853986,13838529004.68401,3161470995.3159924,2575000000.0,0.0,14,9464500000.0,9464500000.0,9
double_gm,baseline,,COMPOSITE,"{""double_gm"": 0.7126635198106699}",321140213590.44794,228864914970.11893,92275298620.329,38301119808.88472,84676504753.17622,0.0,84357510554.70714,21529779853.350815,38301119808.88472,84676504753.17622,27087659875.661976,65187638744.667015,26.268124322259055,6.704168130375561,11.926603454816895,26.367456073615458,8.43483896732006,20.298809051612952,84357510554.70714,21529779853.350815,27087659875.661976,38,23,15,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Spinnaker Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;Auto Club Insurance Co. of FL;American Platinum P&C Ins Co.;Privilege Underwriters Recpl;FL Farm Bureau General Ins Co.;Castle Key Insurance Co.;Chubb Custom Insurance Co.;Homesite Insurance Co.;PURE Specialty Exchange;State Farm FL Ins Co;AIG Property Casualty Co.;Foremost P&C Insurance Co.;ASI Preferred Insurance Corp.;Nationwide P&C Insurance Co.;ACE Ins Co. of the Midwest;Castle Key Indemnity Co.;First Liberty Insurance Corp.,Universal P&C Insurance Co.;Florida Family Insurance Co.;First Protective Insurance Co.;Spinnaker Insurance Co.;Cypress P&C Insurance Co.;Florida Peninsula Insurance Co;Tower Hill Insurance Exchange;Kin Interinsurance Network;Unique Insurance Co.;Heritage P&C Insurance Co.;Florida Family Home Ins Co.;US Coastal P&C Insurance Co.;TypTap Insurance Co.;Homeowners Choice P&C Ins Co.;Vault E&S Insurance Co.;Edison Insurance Co.;Safe Harbor Insurance Co.;Spinnaker Specialty Ins Co.;GeoVera Specialty Insurance Co;Florida Farm Bureau Cas Ins Co;Universal North America Ins Co;QBE Specialty Insurance Co.;American Platinum P&C Ins Co.,11541904428.941769,15,36.189312511589605,6296033258.972839,106898481.25839117,1,0.9811320754716981,26806288458.96441,300194520.0,15308667947.513971,539937478.65,359958319.1,539937478.65,359958319.1,23646659875.661976,27087659875.661976,3441000000.0,1395853723.0,1395853723.0,0.0,True,30336042081.20411,17000000000.0,13336042081.20411,0.5603895180028452,11880012590.432493,5119987409.56751,2575000000.0,0.0,14,9464500000.0,9464500000.0,10
